prim_contributory_cause,weather_condition,road_defect,total_crashes,avg_fatal_injuries,sum_fatal_injuries,total_injuries_incapacitating,total_injuries_non_incapacitating,total_injuries_reported_not_evident,total_injuries_no_indication
RELATED TO BUS STOP,CLEAR,WORN SURFACE,1,0.0,0,0,0,0,3
ANIMAL,UNKNOWN,UNKNOWN,1,0.0,0,0,0,0,1
EXCEEDING AUTHORIZED SPEED LIMIT,OTHER,UNKNOWN,1,0.0,0,0,0,0,4
NOT APPLICABLE,CLEAR,NO DEFECTS,3119,0.0012824623276691247,4,132,577,345,6525
FOLLOWING TOO CLOSELY,FREEZING RAIN/DRIZZLE,UNKNOWN,4,0.0,0,0,0,0,9
WEATHER,SEVERE CROSS WIND GATE,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,1
IMPROPER OVERTAKING/PASSING,CLOUDY/OVERCAST,NO DEFECTS,234,0.0,0,4,16,11,582
NOT APPLICABLE,OTHER,OTHER,3,0.0,0,0,1,2,4
FOLLOWING TOO CLOSELY,SNOW,SHOULDER DEFECT,2,0.0,0,0,0,1,5
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,NO DEFECTS,357,0.0,0,12,43,43,803
IMPROPER LANE USAGE,OTHER,NO DEFECTS,8,0.0,0,0,0,1,20
DISTRACTION - FROM INSIDE VEHICLE,RAIN,UNKNOWN,15,0.0,0,1,1,1,39
IMPROPER BACKING,CLOUDY/OVERCAST,UNKNOWN,10,0.0,0,0,1,1,20
WEATHER,OTHER,OTHER,1,0.0,0,0,0,0,3
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",CLEAR,SHOULDER DEFECT,3,0.0,0,0,2,0,4
DISREGARDING OTHER TRAFFIC SIGNS,SNOW,NO DEFECTS,37,0.0,0,1,11,7,83
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",SNOW,NO DEFECTS,30,0.0,0,4,9,1,75
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",RAIN,OTHER,1,0.0,0,0,0,0,3
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,OTHER,3,0.0,0,0,0,0,8
PHYSICAL CONDITION OF DRIVER,RAIN,WORN SURFACE,1,0.0,0,0,0,0,3
DISTRACTION - FROM OUTSIDE VEHICLE,UNKNOWN,UNKNOWN,3,0.0,0,0,0,0,7
UNABLE TO DETERMINE,RAIN,SHOULDER DEFECT,2,0.0,0,0,0,0,3
FAILING TO REDUCE SPEED TO AVOID CRASH,BLOWING SNOW,NO DEFECTS,4,0.0,0,2,1,0,9
FAILING TO YIELD RIGHT-OF-WAY,"BLOWING SAND, SOIL, DIRT",NO DEFECTS,1,0.0,0,0,0,0,2
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,OTHER,4,0.0,0,0,1,0,7
DISREGARDING OTHER TRAFFIC SIGNS,FREEZING RAIN/DRIZZLE,NO DEFECTS,4,0.25,1,0,2,1,6
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,SHOULDER DEFECT,3,0.0,0,1,0,0,5
IMPROPER BACKING,FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,SNOW,OTHER,2,0.0,0,0,0,0,6
FOLLOWING TOO CLOSELY,UNKNOWN,WORN SURFACE,1,0.0,0,0,0,0,2
DISREGARDING TRAFFIC SIGNALS,UNKNOWN,NO DEFECTS,59,0.05084745762711865,3,8,15,9,124
WEATHER,CLEAR,WORN SURFACE,2,0.0,0,0,3,0,4
TEXTING,CLEAR,NO DEFECTS,57,0.0,0,1,14,14,131
IMPROPER TURNING/NO SIGNAL,UNKNOWN,NO DEFECTS,43,0.0,0,0,4,3,91
IMPROPER TURNING/NO SIGNAL,CLEAR,"RUT, HOLES",22,0.0,0,0,2,1,44
DISREGARDING STOP SIGN,SNOW,"RUT, HOLES",1,0.0,0,0,1,0,1
NOT APPLICABLE,UNKNOWN,"RUT, HOLES",3,0.0,0,0,0,0,3
NOT APPLICABLE,SNOW,OTHER,2,0.0,0,0,1,0,3
CELL PHONE USE OTHER THAN TEXTING,RAIN,UNKNOWN,3,0.0,0,2,0,0,5
DISREGARDING YIELD SIGN,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,0,0,6
PHYSICAL CONDITION OF DRIVER,RAIN,UNKNOWN,8,0.0,0,1,0,0,19
FAILING TO REDUCE SPEED TO AVOID CRASH,UNKNOWN,WORN SURFACE,1,0.0,0,0,0,0,2
DISREGARDING TRAFFIC SIGNALS,BLOWING SNOW,WORN SURFACE,1,0.0,0,0,0,0,2
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,OTHER,UNKNOWN,5,0.0,0,0,0,1,10
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,WORN SURFACE,5,0.0,0,0,1,4,9
NOT APPLICABLE,SLEET/HAIL,NO DEFECTS,2,0.0,0,0,0,0,4
DISREGARDING ROAD MARKINGS,SNOW,UNKNOWN,1,0.0,0,0,0,0,2
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",RAIN,UNKNOWN,29,0.0,0,1,14,4,60
IMPROPER TURNING/NO SIGNAL,OTHER,UNKNOWN,10,0.0,0,0,2,1,21
IMPROPER LANE USAGE,SNOW,NO DEFECTS,98,0.0,0,1,4,1,236
DISREGARDING TRAFFIC SIGNALS,SNOW,WORN SURFACE,5,0.0,0,0,0,2,15
WEATHER,SLEET/HAIL,NO DEFECTS,44,0.0,0,2,12,5,77
FAILING TO REDUCE SPEED TO AVOID CRASH,SLEET/HAIL,NO DEFECTS,14,0.0,0,1,4,2,25
EXCEEDING SAFE SPEED FOR CONDITIONS,CLOUDY/OVERCAST,OTHER,1,0.0,0,0,0,0,2
IMPROPER LANE USAGE,CLOUDY/OVERCAST,NO DEFECTS,203,0.0,0,0,15,10,500
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),CLOUDY/OVERCAST,NO DEFECTS,3,0.0,0,0,1,1,5
WEATHER,FOG/SMOKE/HAZE,UNKNOWN,2,0.0,0,0,1,0,1
NOT APPLICABLE,FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,0,2
WEATHER,OTHER,SHOULDER DEFECT,1,0.0,0,0,0,0,2
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,UNKNOWN,101,0.0,0,16,40,13,208
FAILING TO YIELD RIGHT-OF-WAY,OTHER,NO DEFECTS,81,0.0,0,8,24,14,176
DISTRACTION - FROM INSIDE VEHICLE,CLOUDY/OVERCAST,NO DEFECTS,58,0.017241379310344827,1,1,7,10,164
UNABLE TO DETERMINE,RAIN,NO DEFECTS,4117,0.0012144765606023804,5,121,806,464,9181
IMPROPER TURNING/NO SIGNAL,FREEZING RAIN/DRIZZLE,NO DEFECTS,28,0.0,0,1,7,2,64
FAILING TO YIELD RIGHT-OF-WAY,BLOWING SNOW,WORN SURFACE,1,0.0,0,0,0,0,7
DISREGARDING YIELD SIGN,RAIN,NO DEFECTS,12,0.0,0,2,4,4,22
FAILING TO YIELD RIGHT-OF-WAY,OTHER,OTHER,2,0.0,0,0,0,3,5
ROAD CONSTRUCTION/MAINTENANCE,RAIN,UNKNOWN,2,0.0,0,0,0,0,5
FAILING TO REDUCE SPEED TO AVOID CRASH,FREEZING RAIN/DRIZZLE,OTHER,1,0.0,0,0,1,0,2
WEATHER,UNKNOWN,UNKNOWN,8,0.0,0,0,1,0,13
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),SLEET/HAIL,NO DEFECTS,1,0.0,0,0,0,0,5
NOT APPLICABLE,SEVERE CROSS WIND GATE,NO DEFECTS,2,0.0,0,0,0,0,7
UNABLE TO DETERMINE,OTHER,OTHER,1,0.0,0,0,0,0,2
FOLLOWING TOO CLOSELY,FOG/SMOKE/HAZE,NO DEFECTS,27,0.0,0,0,0,2,65
PHYSICAL CONDITION OF DRIVER,CLOUDY/OVERCAST,NO DEFECTS,38,0.02631578947368421,1,6,21,4,79
DISTRACTION - FROM OUTSIDE VEHICLE,OTHER,UNKNOWN,1,0.0,0,0,1,0,1
DISREGARDING ROAD MARKINGS,RAIN,UNKNOWN,6,0.0,0,0,0,0,11
FOLLOWING TOO CLOSELY,CLOUDY/OVERCAST,UNKNOWN,75,0.0,0,0,1,9,180
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,WORN SURFACE,92,0.0,0,1,8,6,186
NOT APPLICABLE,CLEAR,WORN SURFACE,28,0.0,0,1,7,2,54
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLOUDY/OVERCAST,NO DEFECTS,220,0.0,0,5,31,24,478
IMPROPER OVERTAKING/PASSING,RAIN,NO DEFECTS,524,0.0,0,10,57,20,1340
DISREGARDING TRAFFIC SIGNALS,FOG/SMOKE/HAZE,OTHER,1,0.0,0,0,1,0,1
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),UNKNOWN,UNKNOWN,6,0.0,0,0,2,0,13
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLOUDY/OVERCAST,"RUT, HOLES",2,0.0,0,0,0,0,3
IMPROPER LANE USAGE,RAIN,SHOULDER DEFECT,2,0.0,0,1,0,0,11
DISREGARDING ROAD MARKINGS,FOG/SMOKE/HAZE,NO DEFECTS,1,0.0,0,0,0,0,2
NOT APPLICABLE,RAIN,UNKNOWN,156,0.0,0,4,24,12,331
IMPROPER LANE USAGE,RAIN,"RUT, HOLES",3,0.0,0,0,0,0,8
IMPROPER LANE USAGE,FOG/SMOKE/HAZE,UNKNOWN,2,0.0,0,0,0,0,12
DISREGARDING OTHER TRAFFIC SIGNS,RAIN,OTHER,1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,CLOUDY/OVERCAST,UNKNOWN,52,0.0,0,4,19,5,111
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),RAIN,NO DEFECTS,67,0.014925373134328358,1,4,23,12,127
UNABLE TO DETERMINE,BLOWING SNOW,NO DEFECTS,22,0.0,0,2,3,5,46
DRIVING ON WRONG SIDE/WRONG WAY,CLOUDY/OVERCAST,NO DEFECTS,38,0.0,0,1,12,12,78
ROAD CONSTRUCTION/MAINTENANCE,RAIN,NO DEFECTS,10,0.0,0,0,1,1,21
TURNING RIGHT ON RED,RAIN,NO DEFECTS,33,0.0,0,0,7,5,77
UNABLE TO DETERMINE,UNKNOWN,UNKNOWN,3378,8.880994671403197E-4,3,45,226,201,7299
IMPROPER OVERTAKING/PASSING,RAIN,"RUT, HOLES",2,0.0,0,0,0,0,4
FAILING TO REDUCE SPEED TO AVOID CRASH,FREEZING RAIN/DRIZZLE,UNKNOWN,4,0.0,0,0,1,3,7
PHYSICAL CONDITION OF DRIVER,OTHER,UNKNOWN,1,0.0,0,0,1,0,1
TEXTING,CLEAR,"RUT, HOLES",1,0.0,0,0,1,0,5
ROAD CONSTRUCTION/MAINTENANCE,UNKNOWN,"RUT, HOLES",4,0.0,0,0,1,0,3
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",OTHER,SHOULDER DEFECT,1,0.0,0,0,0,1,2
UNABLE TO DETERMINE,SEVERE CROSS WIND GATE,NO DEFECTS,2,0.0,0,0,0,0,3
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SNOW,OTHER,1,0.0,0,0,1,0,4
EQUIPMENT - VEHICLE CONDITION,OTHER,UNKNOWN,1,0.0,0,0,0,0,4
IMPROPER LANE USAGE,CLEAR,WORN SURFACE,24,0.0,0,3,5,0,54
FAILING TO YIELD RIGHT-OF-WAY,CLOUDY/OVERCAST,SHOULDER DEFECT,2,0.0,0,0,3,1,1
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,UNKNOWN,976,0.0030737704918032786,3,42,318,117,2268
UNABLE TO DETERMINE,UNKNOWN,NO DEFECTS,363,0.0,0,10,65,26,670
FOLLOWING TOO CLOSELY,RAIN,WORN SURFACE,4,0.0,0,0,0,2,10
ROAD CONSTRUCTION/MAINTENANCE,CLOUDY/OVERCAST,OTHER,4,0.0,0,0,0,0,9
EXCEEDING SAFE SPEED FOR CONDITIONS,SLEET/HAIL,NO DEFECTS,3,0.0,0,0,0,1,5
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLEAR,DEBRIS ON ROADWAY,5,0.0,0,0,1,0,7
DRIVING ON WRONG SIDE/WRONG WAY,UNKNOWN,UNKNOWN,19,0.0,0,0,4,2,43
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",CLEAR,DEBRIS ON ROADWAY,3,0.0,0,0,0,1,5
ROAD CONSTRUCTION/MAINTENANCE,RAIN,"RUT, HOLES",5,0.0,0,0,2,0,4
IMPROPER TURNING/NO SIGNAL,RAIN,"RUT, HOLES",4,0.0,0,0,0,2,8
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",RAIN,UNKNOWN,1,0.0,0,0,0,0,2
DISREGARDING STOP SIGN,FREEZING RAIN/DRIZZLE,OTHER,1,0.0,0,0,1,0,1
DISREGARDING ROAD MARKINGS,RAIN,NO DEFECTS,22,0.0,0,0,6,4,48
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,RAIN,"RUT, HOLES",2,0.0,0,0,0,0,6
PASSING STOPPED SCHOOL BUS,RAIN,NO DEFECTS,1,0.0,0,0,0,0,2
DISREGARDING ROAD MARKINGS,CLEAR,NO DEFECTS,245,0.004081632653061225,1,9,32,11,558
WEATHER,CLEAR,UNKNOWN,45,0.0,0,0,2,12,86
EXCEEDING AUTHORIZED SPEED LIMIT,SNOW,UNKNOWN,5,0.0,0,0,2,1,13
UNABLE TO DETERMINE,OTHER,WORN SURFACE,1,0.0,0,0,2,2,3
IMPROPER OVERTAKING/PASSING,CLEAR,WORN SURFACE,23,0.0,0,0,1,0,58
FOLLOWING TOO CLOSELY,SLEET/HAIL,UNKNOWN,5,0.0,0,0,2,0,10
FOLLOWING TOO CLOSELY,FOG/SMOKE/HAZE,WORN SURFACE,1,0.0,0,0,0,0,5
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",RAIN,UNKNOWN,3,0.0,0,0,0,0,6
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",SLEET/HAIL,NO DEFECTS,1,0.0,0,2,1,0,0
DISREGARDING STOP SIGN,UNKNOWN,UNKNOWN,97,0.0,0,4,9,11,217
EXCEEDING SAFE SPEED FOR CONDITIONS,CLOUDY/OVERCAST,UNKNOWN,1,0.0,0,0,0,0,4
NOT APPLICABLE,CLEAR,UNKNOWN,811,0.0036991368680641184,3,28,183,63,1712
DISREGARDING TRAFFIC SIGNALS,SNOW,UNKNOWN,66,0.0,0,8,26,8,150
UNABLE TO DETERMINE,CLOUDY/OVERCAST,OTHER,9,0.0,0,1,0,1,14
WEATHER,RAIN,"RUT, HOLES",10,0.0,0,0,5,1,17
OBSTRUCTED CROSSWALKS,CLEAR,OTHER,3,0.0,0,0,1,2,9
FOLLOWING TOO CLOSELY,CLEAR,SHOULDER DEFECT,15,0.0,0,0,3,1,36
DISREGARDING STOP SIGN,OTHER,UNKNOWN,2,0.0,0,0,2,0,8
OBSTRUCTED CROSSWALKS,FREEZING RAIN/DRIZZLE,NO DEFECTS,1,0.0,0,0,0,0,1
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",CLOUDY/OVERCAST,NO DEFECTS,95,0.0,0,4,20,13,200
UNABLE TO DETERMINE,OTHER,NO DEFECTS,103,0.0,0,5,42,8,221
IMPROPER BACKING,UNKNOWN,NO DEFECTS,9,0.0,0,0,0,0,20
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,BLOWING SNOW,UNKNOWN,1,0.0,0,0,0,0,3
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),CLOUDY/OVERCAST,UNKNOWN,1,0.0,0,0,0,0,4
FAILING TO REDUCE SPEED TO AVOID CRASH,BLOWING SNOW,UNKNOWN,2,0.0,0,0,0,0,5
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,UNKNOWN,UNKNOWN,92,0.0,0,0,2,5,204
"DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",SNOW,UNKNOWN,1,0.0,0,0,0,0,2
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLOUDY/OVERCAST,UNKNOWN,40,0.0,0,0,8,5,93
CELL PHONE USE OTHER THAN TEXTING,FOG/SMOKE/HAZE,NO DEFECTS,2,0.0,0,0,2,0,3
WEATHER,FREEZING RAIN/DRIZZLE,UNKNOWN,8,0.0,0,0,0,0,19
FOLLOWING TOO CLOSELY,BLOWING SNOW,UNKNOWN,2,0.0,0,0,0,0,5
NOT APPLICABLE,CLEAR,SHOULDER DEFECT,8,0.0,0,1,1,0,24
ROAD CONSTRUCTION/MAINTENANCE,CLEAR,NO DEFECTS,106,0.0,0,3,18,6,211
DISREGARDING ROAD MARKINGS,CLEAR,OTHER,2,0.0,0,0,0,0,9
TURNING RIGHT ON RED,RAIN,UNKNOWN,3,0.0,0,0,0,0,7
TURNING RIGHT ON RED,OTHER,NO DEFECTS,1,0.0,0,2,0,0,1
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,NO DEFECTS,3421,2.9231218941829873E-4,1,90,579,311,7525
FAILING TO YIELD RIGHT-OF-WAY,FOG/SMOKE/HAZE,WORN SURFACE,1,0.0,0,0,0,0,4
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",CLEAR,NO DEFECTS,192,0.0,0,7,36,22,365
DISREGARDING OTHER TRAFFIC SIGNS,CLOUDY/OVERCAST,NO DEFECTS,25,0.04,1,3,6,4,49
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,SHOULDER DEFECT,6,0.0,0,1,0,1,10
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLOUDY/OVERCAST,SHOULDER DEFECT,1,0.0,0,0,0,0,1
EXCEEDING AUTHORIZED SPEED LIMIT,CLEAR,OTHER,3,0.0,0,0,2,0,2
IMPROPER TURNING/NO SIGNAL,CLOUDY/OVERCAST,"RUT, HOLES",2,0.0,0,0,1,0,8
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",CLEAR,WORN SURFACE,2,0.0,0,0,0,0,4
PASSING STOPPED SCHOOL BUS,CLEAR,NO DEFECTS,10,0.0,0,0,0,4,27
ROAD CONSTRUCTION/MAINTENANCE,RAIN,SHOULDER DEFECT,1,0.0,0,0,0,0,1
WEATHER,CLEAR,OTHER,6,0.0,0,0,0,0,12
"EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",OTHER,NO DEFECTS,1,0.0,0,0,0,0,1
IMPROPER BACKING,CLEAR,NO DEFECTS,1713,5.837711617046118E-4,1,7,66,42,3982
"VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",RAIN,UNKNOWN,26,0.0,0,2,8,5,51
BICYCLE ADVANCING LEGALLY ON RED LIGHT,CLEAR,"RUT, HOLES",1,0.0,0,0,0,0,2
DISTRACTION - FROM OUTSIDE VEHICLE,CLOUDY/OVERCAST,NO DEFECTS,25,0.0,0,0,5,2,66
DISREGARDING TRAFFIC SIGNALS,SLEET/HAIL,NO DEFECTS,19,0.0,0,1,4,7,49
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,"RUT, HOLES",2,0.0,0,0,0,0,3
IMPROPER TURNING/NO SIGNAL,SNOW,"RUT, HOLES",1,0.0,0,0,0,0,4
UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),FOG/SMOKE/HAZE,UNKNOWN,1,0.0,0,0,0,0,1
DISREGARDING ROAD MARKINGS,OTHER,NO DEFECTS,1,0.0,0,0,1,0,1
DISREGARDING YIELD SIGN,CLEAR,UNKNOWN,21,0.0,0,0,8,3,35
IMPROPER TURNING/NO SIGNAL,UNKNOWN,UNKNOWN,193,0.0,0,4,10,5,442
IMPROPER LANE USAGE,UNKNOWN,UNKNOWN,115,0.0,0,0,1,0,271
UNABLE TO DETERMINE,CLOUDY/OVERCAST,WORN SURFACE,10,0.0,0,1,1,8,19
UNABLE TO DETERMINE,RAIN,WORN SURFACE,28,0.0,0,0,4,3,64
DRIVING ON WRONG SIDE/WRONG WAY,FREEZING RAIN/DRIZZLE,NO DEFECTS,4,0.0,0,0,1,0,8
BICYCLE ADVANCING LEGALLY ON RED LIGHT,OTHER,NO DEFECTS,1,0.0,0,0,0,1,1
FAILING TO REDUCE SPEED TO AVOID CRASH,CLEAR,WORN SURFACE,48,0.0,0,3,19,13,93
DISREGARDING TRAFFIC SIGNALS,OTHER,NO DEFECTS,31,0.0,0,3,11,11,72
PASSING STOPPED SCHOOL BUS,CLEAR,UNKNOWN,1,0.0,0,0,0,2,25
IMPROPER OVERTAKING/PASSING,OTHER,UNKNOWN,6,0.0,0,0,0,1,16
WEATHER,BLOWING SNOW,UNKNOWN,8,0.0,0,0,1,0,14
UNABLE TO DETERMINE,SLEET/HAIL,NO DEFECTS,51,0.0,0,1,12,6,101
DISREGARDING TRAFFIC SIGNALS,SEVERE CROSS WIND GATE,NO DEFECTS,3,0.3333333333333333,1,1,0,2,7
DISREGARDING ROAD MARKINGS,CLOUDY/OVERCAST,NO DEFECTS,11,0.0,0,0,1,1,27
HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),CLEAR,UNKNOWN,18,0.0,0,0,6,3,43
FAILING TO YIELD RIGHT-OF-WAY,OTHER,"RUT, HOLES",1,0.0,0,0,0,2,2
WEATHER,CLEAR,"RUT, HOLES",1,0.0,0,0,0,0,2
FAILING TO REDUCE SPEED TO AVOID CRASH,BLOWING SNOW,DEBRIS ON ROADWAY,1,0.0,0,0,0,0,5
DISREGARDING OTHER TRAFFIC SIGNS,CLEAR,"RUT, HOLES",2,0.0,0,0,0,0,4
FAILING TO YIELD RIGHT-OF-WAY,UNKNOWN,NO DEFECTS,135,0.0,0,2,22,14,257
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,FOG/SMOKE/HAZE,NO DEFECTS,5,0.0,0,0,1,3,6
TURNING RIGHT ON RED,SLEET/HAIL,NO DEFECTS,1,0.0,0,0,0,0,2
DISTRACTION - FROM INSIDE VEHICLE,RAIN,NO DEFECTS,74,0.0,0,2,20,13,180
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,UNKNOWN,103,0.0,0,16,36,11,217
FOLLOWING TOO CLOSELY,OTHER,NO DEFECTS,28,0.0,0,0,4,3,65
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SNOW,UNKNOWN,29,0.0,0,0,4,1,63
IMPROPER TURNING/NO SIGNAL,FOG/SMOKE/HAZE,NO DEFECTS,15,0.0,0,0,4,1,36
DISTRACTION - FROM OUTSIDE VEHICLE,CLEAR,OTHER,7,0.0,0,3,2,1,10
ROAD ENGINEERING/SURFACE/MARKING DEFECTS,CLEAR,"RUT, HOLES",60,0.0,0,2,8,2,75
FAILING TO YIELD RIGHT-OF-WAY,CLEAR,WORN SURFACE,121,0.024793388429752067,3,16,24,25,284
"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",SNOW,UNKNOWN,8,0.0,0,1,1,0,16
DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,CLEAR,OTHER,12,0.0,0,3,0,0,21
IMPROPER LANE USAGE,CLOUDY/OVERCAST,UNKNOWN,31,0.0,0,1,3,0,71
DISREGARDING STOP SIGN,SNOW,UNKNOWN,38,0.0,0,0,8,11,80
NOT APPLICABLE,UNKNOWN,NO DEFECTS,23,0.0,0,0,2,5,38
IMPROPER LANE USAGE,SNOW,OTHER,1,0.0,0,0,0,0,4
DISREGARDING OTHER TRAFFIC SIGNS,RAIN,"RUT, HOLES",1,0.0,0,0,0,0,2
UNABLE TO DETERMINE,RAIN,DEBRIS ON ROADWAY,2,0.0,0,0,0,0,2
DRIVING ON WRONG SIDE/WRONG WAY,CLEAR,SHOULDER DEFECT,1,0.0,0,0,0,0,2
